Profile Output Table - Standard Table 1
HEC-RAS  Plan: Plan 03   River: Mississippi   Reach: 2
,,,,,,
# Rivers, = 1 
# Hydraulic Reaches = 1 
# River Stations,= 2 
# Plans,  = 1 
# Profiles,,= 366 
channel bottom elev = 12.3

 Reach, River Sta,   Profile, Q Total  W.S. Elev 
,,,,  (m3/s),   (m) 
,,,,,,
 2,173029,30SEP2008 0000,3364.57, 41.90 
 2,173029,01OCT2008 0000,3259.21, 42.49 
 2,173029,02OCT2008 0000,3092.56, 43.04 
 2,173029,03OCT2008 0000,3001.95, 43.54 
 2,173029,04OCT2008 0000,2894.72, 43.99 
 2,173029,05OCT2008 0000,2773.98, 44.44 
 2,173029,06OCT2008 0000,2528.02, 44.90 
 2,173029,07OCT2008 0000,2395.37, 45.37 
 2,173029,08OCT2008 0000,2422.65, 45.77 
 2,173029,09OCT2008 0000,2689.93, 46.03 
 2,173029,10OCT2008 0000,2952.71, 46.16 
 2,173029,11OCT2008 0000,2939.56, 46.25 
 2,173029,12OCT2008 0000,2892.90, 46.33 
 2,173029,13OCT2008 0000,2861.51, 46.38 
 2,173029,14OCT2008 0000,2745.71, 46.44 
 2,173029,15OCT2008 0000,2654.59, 46.51 
 2,173029,16OCT2008 0000,2856.94, 46.49 
 2,173029,17OCT2008 0000,2907.37, 46.46 
 2,173029,18OCT2008 0000,2758.96, 46.51 
 2,173029,19OCT2008 0000,2659.48, 46.57 
 2,173029,20OCT2008 0000,2550.00, 46.63 
 2,173029,21OCT2008 0000,2430.71, 46.72 
 2,173029,22OCT2008 0000,2259.88, 46.79 
 2,173029,23OCT2008 0000,2323.78, 46.80 
 2,173029,24OCT2008 0000,2297.59, 46.85 
 2,173029,25OCT2008 0000,1959.16, 47.08 
 2,173029,26OCT2008 0000,1812.17, 47.53 
 2,173029,27OCT2008 0000,2299.23, 47.92 
 2,173029,28OCT2008 0000,2666.70, 48.16 
 2,173029,29OCT2008 0000,2694.57, 48.34 
 2,173029,30OCT2008 0000,2606.60, 48.52 
 2,173029,31OCT2008 0000,2446.85, 48.72 
 2,173029,01NOV2008 0000,2262.75, 48.93 
 2,173029,02NOV2008 0000,2112.93, 49.13 
 2,173029,03NOV2008 0000,2119.11, 49.28 
 2,173029,04NOV2008 0000,2228.93, 49.34 
 2,173029,05NOV2008 0000,2290.96, 49.35 
 2,173029,06NOV2008 0000,2209.09, 49.33 
 2,173029,07NOV2008 0000,2107.11, 49.31 
 2,173029,08NOV2008 0000,1941.23, 49.38 
 2,173029,09NOV2008 0000,2030.15, 49.53 
 2,173029,10NOV2008 0000,2428.84, 49.58 
 2,173029,11NOV2008 0000,2627.04, 49.49 
 2,173029,12NOV2008 0000,2650.20, 49.35 
 2,173029,13NOV2008 0000,2624.88, 49.22 
 2,173029,14NOV2008 0000,2506.53, 49.11 
 2,173029,15NOV2008 0000,2415.26, 49.02 
 2,173029,16NOV2008 0000,2507.28, 48.92 
 2,173029,17NOV2008 0000,2614.98, 48.75 
 2,173029,18NOV2008 0000,2929.07, 48.48 
 2,173029,19NOV2008 0000,3064.14, 48.13 
 2,173029,20NOV2008 0000,2851.94, 47.83 
 2,173029,21NOV2008 0000,2817.76, 47.59 
 2,173029,22NOV2008 0000,2625.93, 47.38 
 2,173029,23NOV2008 0000,2364.30, 47.23 
 2,173029,24NOV2008 0000,2348.46, 47.07 
 2,173029,25NOV2008 0000,2404.37, 46.86 
 2,173029,26NOV2008 0000,2329.85, 46.67 
 2,173029,27NOV2008 0000,2199.73, 46.54 
 2,173029,28NOV2008 0000,2066.78, 46.44 
 2,173029,29NOV2008 0000,2009.42, 46.33 
 2,173029,30NOV2008 0000,2045.55, 46.19 
 2,173029,01DEC2008 0000,2088.20, 46.03 
 2,173029,02DEC2008 0000,2105.78, 45.89 
 2,173029,03DEC2008 0000,1934.18, 45.78 
 2,173029,04DEC2008 0000,1740.13, 45.71 
 2,173029,05DEC2008 0000,1774.12, 45.64 
