Profile Output Table - Standard Table 1
HEC-RAS  Plan: Plan 03   River: Mississippi   Reach: 3
,,,,,,
# Rivers, = 1 
# Hydraulic Reaches = 1 
# River Stations,= 3 
# Plans,  = 1 
# Profiles,,= 366 
channel bottom elev = 9.15

 Reach, River Sta,   Profile, Q Total  Min Ch El 
,,,,  (m3/s),   (m) 
,,,,,,
 3,111687,04FEB2008 0000,4791.90,  9.15 
 3,111687,05FEB2008 0000,4647.99,  9.15 
 3,111687,06FEB2008 0000,5521.94,  9.15 
 3,111687,07FEB2008 0000,5897.59,  9.15 
 3,111687,08FEB2008 0000,5985.46,  9.15 
 3,111687,09FEB2008 0000,5740.25,  9.15 
 3,111687,10FEB2008 0000,5247.91,  9.15 
 3,111687,11FEB2008 0000,4951.03,  9.15 
 3,111687,12FEB2008 0000,4951.08,  9.15 
 3,111687,13FEB2008 0000,4898.19,  9.15 
 3,111687,14FEB2008 0000,4911.59,  9.15 
 3,111687,15FEB2008 0000,4716.47,  9.15 
 3,111687,16FEB2008 0000,4554.62,  9.15 
 3,111687,17FEB2008 0000,4636.38,  9.15 
 3,111687,18FEB2008 0000,6382.89,  9.15 
 3,111687,19FEB2008 0000,7781.95,  9.15 
 3,111687,20FEB2008 0000,7475.78,  9.15 
 3,111687,21FEB2008 0000,6595.95,  9.15 
 3,111687,22FEB2008 0000,6037.02,  9.15 
 3,111687,23FEB2008 0000,5757.88,  9.15 
 3,111687,24FEB2008 0000,5540.44,  9.15 
 3,111687,25FEB2008 0000,5321.86,  9.15 
 3,111687,26FEB2008 0000,5130.22,  9.15 
 3,111687,27FEB2008 0000,5175.08,  9.15 
 3,111687,28FEB2008 0000,5247.58,  9.15 
 3,111687,29FEB2008 0000,4997.99,  9.15 
 3,111687,01MAR2008 0000,4872.20,  9.15 
 3,111687,02MAR2008 0000,5008.77,  9.15 
 3,111687,03MAR2008 0000,6495.19,  9.15 
 3,111687,04MAR2008 0000,11752.93,  9.15 
 3,111687,05MAR2008 0000,14118.09,  9.15 
 3,111687,06MAR2008 0000,13771.58,  9.15 
 3,111687,07MAR2008 0000,12943.77,  9.15 
 3,111687,08MAR2008 0000,12304.40,  9.15 
 3,111687,09MAR2008 0000,11229.08,  9.15 
 3,111687,10MAR2008 0000,9498.22,  9.15 
 3,111687,11MAR2008 0000,8575.30,  9.15 
 3,111687,12MAR2008 0000,7683.91,  9.15 
 3,111687,13MAR2008 0000,6860.82,  9.15 
 3,111687,14MAR2008 0000,7301.93,  9.15 
 3,111687,15MAR2008 0000,8066.50,  9.15 
 3,111687,16MAR2008 0000,9210.71,  9.15 
 3,111687,17MAR2008 0000,9875.21,  9.15 
 3,111687,18MAR2008 0000,10377.48,  9.15 
 3,111687,19MAR2008 0000,11198.57,  9.15 
 3,111687,20MAR2008 0000,12803.79,  9.15 
 3,111687,21MAR2008 0000,13493.36,  9.15 
 3,111687,22MAR2008 0000,13454.58,  9.15 
 3,111687,23MAR2008 0000,13477.21,  9.15 
 3,111687,24MAR2008 0000,13164.03,  9.15 
 3,111687,25MAR2008 0000,12367.15,  9.15 
 3,111687,26MAR2008 0000,11327.35,  9.15 
 3,111687,27MAR2008 0000,10363.78,  9.15 
 3,111687,28MAR2008 0000,9627.82,  9.15 
 3,111687,29MAR2008 0000,9107.81,  9.15 
 3,111687,30MAR2008 0000,8717.41,  9.15 
 3,111687,31MAR2008 0000,8425.90,  9.15 
 3,111687,01APR2008 0000,8398.81,  9.15 
 3,111687,02APR2008 0000,8939.81,  9.15 
 3,111687,03APR2008 0000,9277.48,  9.15 
 3,111687,04APR2008 0000,9311.87,  9.15 
 3,111687,05APR2008 0000,9519.61,  9.15 
 3,111687,06APR2008 0000,9672.38,  9.15 
 3,111687,07APR2008 0000,9686.27,  9.15 
 3,111687,08APR2008 0000,9646.45,  9.15 
 3,111687,09APR2008 0000,9592.43,  9.15 
 3,111687,10APR2008 0000,9676.67,  9.15 
 3,111687,11APR2008 0000,10767.14,  9.15 
 3,111687,12APR2008 0000,13094.81,  9.15 
 3,111687,13APR2008 0000,14330.33,  9.15 
 3,111687,14APR2008 0000,14410.27,  9.15 
 3,111687,15APR2008 0000,14061.52,  9.15 
 3,111687,16APR2008 0000,13778.32,  9.15 
 3,111687,17APR2008 0000,13397.52,  9.15 
 3,111687,18APR2008 0000,12950.25,  9.15 
 3,111687,19APR2008 0000,12606.58,  9.15 
 3,111687,20APR2008 0000,12467.43,  9.15 
 3,111687,21APR2008 0000,12906.42,  9.15 
 3,111687,22APR2008 0000,13500.70,  9.15 
 3,111687,23APR2008 0000,13745.83,  9.15 
 3,111687,24APR2008 0000,13816.95,  9.15 
 3,111687,25APR2008 0000,13848.00,  9.15 
 3,111687,26APR2008 0000,14130.32,  9.15 
 3,111687,27APR2008 0000,14533.68,  9.15 
 3,111687,28APR2008 0000,14712.13,  9.15 
 3,111687,29APR2008 0000,14679.63,  9.15 
